song_popularity,song_duration_ms,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,time_signature,audio_valence
78,295653,0.313,0.3748653592011459,0.73,0.0,11,0.105,-5.209,0,0.223,157.003,4,0.568
70,193506,0.664,0.1978020615122405,0.498,6.459999999999998e-05,5,0.156,-5.9510000000000005,0,0.216,119.936,4,0.723
85,164640,0.66,0.2362660379675231,0.479,0.0,1,0.0914,-5.339,1,0.0385,96.051,4,0.8029999999999999
91,183752,0.31,0.4495625522126061,0.752,0.0,6,0.2319999999999999,-4.883,1,0.345,180.049,4,0.901
98,212500,0.153,0.1253850078189193,0.7979999999999999,3.33e-06,1,0.0618,-4.206,0,0.2289999999999999,95.948,4,0.591
94,210367,0.0143,0.3835408917406919,0.54,0.000512,6,0.099,-6.35,0,0.0544,97.064,4,0.174
93,176133,0.315,0.1418878434981527,0.805,0.0,6,0.203,-4.249,1,0.0752,93.983,4,0.555
91,183752,0.31,0.1103236387393617,0.752,0.0,6,0.2319999999999999,-4.883,1,0.345,180.049,4,0.901
94,417920,0.542,0.368592960552125,0.675,1.28e-05,11,0.0595,-3.445,0,0.214,96.507,4,0.442
90,227476,0.0481,0.6859999999999999,0.807,0.0,1,0.0652,-3.324,1,0.0613,183.971,4,0.63
87,179693,0.352,0.2440770099693079,0.703,0.0,4,0.331,-4.178999999999999,0,0.107,166.043,4,0.667
92,187125,0.372,0.3908777889361986,0.57,0.00524,8,0.108,-3.482,1,0.113,95.038,4,0.772
90,198933,0.048,0.1131246253930232,0.8320000000000001,0.0,7,0.0705,-1.948,0,0.154,182.18400000000003,4,0.784
90,217653,0.187,0.4446449040795758,0.799,0.0,7,0.092,-4.247,0,0.0873,94.033,4,0.772
95,217822,0.172,0.1523963617055226,0.902,0.0,0,0.125,-3.559,1,0.109,102.063,4,0.286
88,250840,0.161,0.3867130013068171,0.8109999999999999,0.000363,7,0.0871,-4.494,1,0.0714,87.866,4,0.721
91,231920,0.39,0.2565580858795392,0.8220000000000001,3.37e-05,1,0.349,-4.126,0,0.16,165.842,4,0.8809999999999999
79,186315,0.175,0.4946988475839482,0.731,0.0,11,0.131,-3.399,0,0.103,152.024,4,0.952
88,226626,0.2789999999999999,0.3835753538036274,0.8009999999999999,4.71e-06,8,0.143,-2.942,0,0.0683,130.059,4,0.416
87,200746,0.254,0.691,0.71,0.0,5,0.108,-5.144,1,0.3339999999999999,192.046,4,0.726
89,235746,0.0561,0.2545205241083644,0.696,3.77e-05,9,0.0778,-4.957,0,0.103,180.113,4,0.738
84,208253,0.233,0.1570281462687349,0.82,0.0,6,0.091,-4.715,0,0.155,107.833,4,0.804
92,188560,0.354,0.3669461805657351,0.745,2.93e-05,11,0.104,-3.695,0,0.0464,94.014,4,0.82
81,220538,0.069,0.4456035485664936,0.789,0.00103,1,0.0638,-5.048,1,0.04,94.025,4,0.856
76,218383,0.0409999999999999,0.1854568765444244,0.931,0.0,7,0.319,-3.497,1,0.0494,92.038,4,0.727
83,215151,0.266,0.2246150465931397,0.74,0.0,11,0.0992,-4.566,0,0.283,130.04,4,0.674
90,187213,0.614,0.1335745526549698,0.6629999999999999,0.0,10,0.114,-5.233,0,0.27,94.215,4,0.508
87,196320,0.299,0.3768395914991127,0.784,0.0,9,0.0958,-4.423,1,0.0738,162.958,4,0.8320000000000001
92,254383,0.307,0.3144518282872037,0.732,5.14e-06,9,0.106,-3.713,0,0.213,100.048,4,0.295
80,200093,0.1989999999999999,0.805,0.7859999999999999,0.0,1,0.1969999999999999,-4.418,1,0.0364,94.983,4,0.7509999999999999
89,249608,0.16,0.1868122032124328,0.838,0.0,2,0.0935,-5.238,1,0.0633,93.996,4,0.602
95,253390,0.099,0.3141544404688523,0.726,0.0,5,0.372,-3.998,0,0.129,136.048,4,0.65
77,191666,0.0196,0.1256676837565377,0.78,0.0,1,0.0901,-4.307,0,0.0636,92.007,4,0.905
84,245360,0.419,0.2475939072697724,0.762,0.0,0,0.0759,-5.147,1,0.0565,172.017,4,0.905
89,367680,0.16,0.1219063752671167,0.452,0.0,5,0.0672,-7.217,0,0.124,80.04,4,0.364
87,242160,0.188,0.4883051985139207,0.8029999999999999,0.0,1,0.434,-3.035,1,0.0468,94.981,4,0.853
86,235315,0.128,0.2431923652055705,0.7929999999999999,0.0,6,0.0658,-4.731,1,0.0454,89.961,4,0.511
73,204453,0.146,0.1837383808741754,0.7709999999999999,3.29e-06,7,0.249,-4.598,1,0.166,174.00599999999997,4,0.7090000000000001
87,170133,0.0273,0.3222694654763761,0.841,0.0,5,0.291,-2.817,0,0.0524,94.021,4,0.7979999999999999
84,129039,0.363,0.7859999999999999,0.65,8.170000000000001e-05,4,0.122,-6.839,1,0.109,92.975,4,0.7120000000000001
85,200346,0.138,0.3290846853302672,0.8590000000000001,0.0,1,0.401,-3.087,0,0.0587,109.972,4,0.923
84,163293,0.102,0.387536673070096,0.8290000000000001,0.000177,11,0.0698,-4.627,0,0.158,172.16099999999997,4,0.564
89,221653,0.0543,0.1287141218030695,0.779,0.0,0,0.636,-4.449,0,0.0972,94.023,4,0.768
88,192000,0.303,0.1121811751501263,0.858,0.0,2,0.61,-2.78,1,0.0471,92.05,4,0.79
83,235773,0.0622,0.308026004970479,0.8320000000000001,4.59e-06,0,0.282,-2.492,1,0.0531,92.004,4,0.529
77,202876,0.213,0.4005047343099239,0.758,0.0,11,0.3879999999999999,-1.694,1,0.1889999999999999,98.007,4,0.78
84,171337,0.0576,0.1398618102292662,0.797,0.0,11,0.104,-2.7260000000000004,0,0.114,162.079,4,0.73
78,218360,0.304,0.2149012027533288,0.476,0.0,3,0.103,-6.621,1,0.0655,93.987,4,0.87
69,195517,0.108,0.3429725799062724,0.674,0.0,2,0.127,-8.437999999999999,1,0.273,173.87900000000002,4,0.371
85,219184,0.118,0.804,0.7879999999999999,0.0,1,0.215,-4.586,0,0.0598,96.005,4,0.8370000000000001
78,205791,0.00472,0.4746316436627988,0.767,9.48e-06,1,0.0618,-4.458,1,0.051,93.947,4,0.319
86,233929,0.94,0.1676768745485199,0.31,5.65e-06,3,0.198,-11.134,1,0.296,177.601,4,0.764
87,190909,0.138,0.1130125651861724,0.555,1.34e-06,1,0.151,-7.638999999999999,0,0.2019999999999999,88.029,4,0.7509999999999999
79,194984,0.0449,0.4774311517386204,0.757,0.0,7,0.1169999999999999,-2.864,0,0.168,184.11900000000003,4,0.643
62,234653,0.0038,0.5683172009839198,0.753,0.0,0,0.18,-3.71,1,0.0536,125.005,4,0.4029999999999999
84,214506,0.00835,0.3639169138832727,0.713,0.0,6,0.113,-5.355,1,0.0393,74.98899999999999,4,0.5660000000000001
68,200186,0.0629,0.7701221106498167,0.8370000000000001,0.0,2,0.0969,-2.063,1,0.0543,126.015,4,0.936
70,209160,0.0703,0.4359212528975766,0.65,6.59e-05,5,0.0829,-3.539,1,0.0315,110.003,4,0.348
30,205933,0.0216,0.1705752691922971,0.878,5.76e-06,3,0.362,-4.271,1,0.134,126.045,4,0.682
73,163133,0.765,0.682,0.471,0.0,0,0.0908,-9.182,1,0.0301,79.907,4,0.421
79,230760,0.00552,0.3983997859780012,0.715,0.000417,0,0.201,-5.356,1,0.0432,137.028,4,0.173
17,228360,0.000266,0.0140798358441431,0.8340000000000001,1.37e-06,1,0.151,-5.944,1,0.104,129.93,4,0.677
22,201600,0.122,0.2364315931223622,0.74,0.0,7,0.126,-3.583,1,0.0842,121.009,4,0.818
47,190000,0.0372,0.815993252327226,0.784,0.0,7,0.182,-3.874,1,0.0515,120.031,4,0.555
68,257920,0.000109,0.4792936092069134,0.7959999999999999,5.2e-05,2,0.484,-4.481,1,0.0275,105.991,4,0.75
0,225733,0.00692,0.1746758070930598,0.872,0.019,7,0.1369999999999999,-4.835,0,0.0641,139.957,4,0.66
53,191293,0.0359,0.7418231026477112,0.711,1.26e-05,1,0.1169999999999999,-5.138999999999999,1,0.0307,173.991,4,0.31
60,194760,0.253,0.6452513496852426,0.568,7.7e-05,5,0.26,-5.53,1,0.0571,164.127,4,0.4379999999999999
9,219840,0.157,0.0583825931176119,0.785,0.0,1,0.078,-4.788,1,0.0504,191.947,4,0.68
58,270626,0.123,0.5710000000000001,0.5870000000000001,0.0,0,0.0847,-6.269,1,0.0505,88.945,4,0.6409999999999999
11,144813,0.0608,0.0707595103607609,0.8009999999999999,0.0,11,0.0834,-4.324,0,0.1889999999999999,143.951,4,0.757
13,231493,0.000772,0.1471223286586893,0.963,0.00103,6,0.495,-4.4430000000000005,0,0.0762,136.061,4,0.613
7,371705,0.131,0.110367633478931,0.838,0.0074,5,0.184,-4.611000000000001,1,0.0251,106.896,4,0.773
36,288346,0.0202,0.2465278931117362,0.6709999999999999,5.98e-06,1,0.0938,-4.4910000000000005,1,0.0269,147.81,4,0.281
54,303653,0.562,0.8034803444544886,0.4029999999999999,0.0282,0,0.113,-10.478,1,0.0291,105.807,4,0.1689999999999999
34,234546,0.8740000000000001,0.0033904177064935,0.397,0.196,2,0.0883,-12.053,0,0.0366,131.09799999999998,4,0.121
32,201000,0.0197,0.0268919966910076,0.866,0.0,10,0.353,-3.3710000000000004,1,0.0718,145.92700000000002,4,0.613
31,183306,0.0328,0.2080169234194245,0.8190000000000001,1.15e-06,0,0.064,-6.193,1,0.0476,174.80200000000002,4,0.432
0,373546,0.0161,0.1547285869949501,0.467,0.35,4,0.6920000000000001,-7.867000000000001,1,0.0339,79.135,4,0.217
29,168786,0.0539,0.591,0.8390000000000001,1.99e-06,3,0.193,-3.318,1,0.0397,132.031,4,0.327
77,164009,0.27,0.196894984589162,0.617,0.0,11,0.187,-5.862,0,0.0649,119.858,4,0.187
59,207678,0.264,0.6265594821962854,0.7809999999999999,0.0,7,0.258,-6.806,1,0.102,87.68299999999999,4,0.8290000000000001
64,194300,0.179,0.6437291278511401,0.5720000000000001,0.0,0,0.225,-5.561,1,0.0518,126.005,4,0.273
73,190280,0.0901,0.4538535662687628,0.674,0.0,1,0.115,-5.577999999999999,1,0.177,95.02,4,0.928
81,189000,0.0615,0.1916016518099572,0.853,0.0,8,0.062,-4.516,1,0.0904,103.846,4,0.618
70,209659,0.2789999999999999,0.308888287518847,0.7440000000000001,4.87e-06,0,0.106,-5.724,1,0.0458,101.991,4,0.605
59,186923,0.00872,0.4792897568287232,0.917,2.66e-06,11,0.0732,-4.247,0,0.0371,103.991,4,0.467
69,172933,0.128,0.3578657788383119,0.529,0.0,7,0.181,-6.187,0,0.0505,102.048,4,0.4379999999999999
69,158602,0.00552,0.2481243613333833,0.767,0.0,5,0.147,-5.024,1,0.0489,124.071,4,0.239
84,201680,0.0104,0.597,0.7509999999999999,0.0,6,0.0912,-4.982,0,0.193,103.956,4,0.568
64,194323,0.00153,0.6029670926248553,0.642,4.07e-06,7,0.0826,-4.422,1,0.0639,165.984,4,0.6759999999999999
92,199226,0.0558,0.2095178341496261,0.5710000000000001,0.0,1,0.0912,-7.906000000000001,1,0.0439,105.049,4,0.449
73,208741,0.166,0.4458543928135575,0.8270000000000001,0.0165,8,0.086,-5.891,1,0.0624,115.014,4,0.477
60,199379,0.00417,0.4843601637237419,0.589,2.67e-05,8,0.136,-8.991,0,0.0403,97.979,4,0.757
82,218250,0.0348,0.1796770558969028,0.922,0.0,6,0.146,-1.829,0,0.0975,120.033,4,0.589
78,201799,0.275,0.1340569512940761,0.821,0.0,8,0.0418,-3.3560000000000003,1,0.0598,155.131,4,0.4579999999999999
70,190819,0.2289999999999999,0.1723013916142059,0.679,0.0,10,0.0938,-4.086,1,0.0481,122.042,4,0.455
22,213693,0.0852,0.1175112557481218,0.762,0.0038299999999999,11,0.118,-5.153,0,0.0447,107.034,4,0.48
55,242009,0.0403,0.8353996790491732,0.933,1.4e-06,5,0.0537,-4.473,0,0.0386,125.026,4,0.701
60,171816,0.1669999999999999,0.701,0.852,3.65e-05,3,0.0647,-3.542,1,0.0296,107.991,4,0.377
90,156600,0.156,0.2311172771945155,0.691,9.78e-06,3,0.418,-8.354,1,0.196,99.976,4,0.0796
67,225920,0.107,0.4270335431175647,0.84,0.0,0,0.0854,-3.343,1,0.0477,114.979,4,0.314
81,196214,0.0181,0.1877713227766838,0.816,0.0,10,0.0222,-5.211,0,0.0322,121.993,4,0.7020000000000001
73,175440,0.215,0.1706594844978141,0.645,0.0,0,0.184,-5.858,0,0.0563,100.064,4,0.483
73,203680,0.223,0.1445745665595206,0.649,0.0,0,0.332,-4.369,1,0.0691,95.034,4,0.742
72,238666,0.0938,0.1594122020713239,0.8490000000000001,0.0,0,0.121,-3.841,1,0.0675,100.111,4,0.6809999999999999
83,148459,0.000837,0.2434652092134474,0.602,0.0,5,0.1119999999999999,-4.89,1,0.0437,168.15400000000002,4,0.624
86,163216,0.0476,0.2111449397669074,0.764,9.44e-05,1,0.0543,-4.399,1,0.038,121.958,4,0.5820000000000001
67,163761,0.0303,0.7642406316084613,0.875,0.0,4,0.312,-4.593,1,0.042,120.989,4,0.501
91,195419,0.0776,0.643,0.904,0.0,0,0.1889999999999999,-3.694,1,0.0739,103.028,4,0.481
68,163220,0.026,0.4229627997036141,0.8809999999999999,7.84e-06,9,0.113,-5.502000000000001,1,0.0381,118.025,4,0.8220000000000001
73,225587,0.134,0.3557215970771147,0.8170000000000001,0.0,9,0.0905,-4.05,0,0.052,77.053,4,0.299
71,184019,0.0796,0.2603838376300358,0.63,0.0,0,0.13,-6.396,1,0.0346,104.845,4,0.4539999999999999
66,215336,0.139,0.4545177839261694,0.6809999999999999,0.0,7,0.0946,-3.49,1,0.0268,121.98,4,0.4529999999999999
87,186986,0.0372,0.3001572135158151,0.6829999999999999,0.0,1,0.1369999999999999,-2.881,0,0.1169999999999999,96.133,4,0.603
98,213309,0.0119,0.2956520365862565,0.768,4.91e-06,11,0.325,-5.9910000000000005,1,0.0394,123.07,4,0.486
68,214880,0.00818,0.4753960594033562,0.941,2.37e-06,6,0.397,-3.3760000000000003,1,0.0551,94.056,4,0.44
84,217286,0.193,0.1569455217511652,0.508,0.0,0,0.139,-6.4,1,0.0987,99.063,4,0.315
44,180820,0.0645,0.8547771773702466,0.755,0.0,0,0.155,-4.197,1,0.0478,128.03799999999998,4,0.6629999999999999
66,203911,0.0718,0.631,0.624,0.0,1,0.145,-5.504,1,0.0597,179.925,4,0.392
23,198520,0.182,0.0412034663311461,0.747,1.3e-05,0,0.146,-4.644,0,0.2189999999999999,195.491,4,0.524
50,181672,0.00179,0.7378113503572944,0.855,0.0,2,0.0404,-4.832,1,0.0441,134.009,4,0.2789999999999999
77,152862,0.0224,0.3364329461382883,0.6579999999999999,0.0,6,0.0417,-3.846,1,0.0517,115.016,4,0.523
58,206608,0.327,0.6969231022622232,0.755,0.00134,0,0.103,-4.975,1,0.0427,115.005,4,0.908
82,197938,0.0253,0.315445836641773,0.725,0.0,6,0.123,-4.859,1,0.0563,119.927,4,0.605
71,193568,0.0454,0.1044328951284675,0.833,0.0,0,0.127,-3.715,1,0.0575,180.009,4,0.296
69,189630,0.0674,0.2875361877691011,0.863,0.0,0,0.0616,-3.924,1,0.0828,98.039,4,0.529
80,204022,0.0784,0.2034251075695557,0.8340000000000001,1.27e-05,5,0.0834,-3.913,0,0.037,120.026,4,0.8590000000000001
88,210772,0.1939999999999999,0.3744301323895198,0.809,0.0,0,0.165,-4.057,1,0.0474,92.213,4,0.55
73,203453,0.104,0.53,0.7070000000000001,0.0,10,0.105,-5.516,1,0.203,109.827,4,0.696
25,164946,0.4429999999999999,0.2330328967345185,0.486,0.0,2,0.102,-7.933,1,0.065,149.86700000000002,4,0.593
43,197200,0.0797,0.9472510347055176,0.7390000000000001,0.0,8,0.284,-4.974,1,0.0301,109.907,4,0.922
61,209266,0.276,0.401251104318852,0.623,0.0,7,0.237,-4.431,0,0.077,94.954,4,0.41
29,208214,0.0914,0.1449821664811255,0.514,0.0,5,0.0579999999999999,-5.27,1,0.0672,120.073,4,0.818
50,217160,0.0373,0.8987254843178664,0.675,0.0,6,0.0992,-5.849,0,0.0975,84.01899999999999,4,0.7040000000000001
87,195000,0.0723,0.4307699461878992,0.726,8.45e-06,5,0.0895,-4.346,0,0.0414,93.958,4,0.362
54,160587,0.00507,0.8610037703551694,0.777,2.97e-06,7,0.0628,-5.057,0,0.0474,104.934,4,0.502
70,177406,0.0581,0.275537610980205,0.598,1.7100000000000002e-05,6,0.0726,-6.4270000000000005,0,0.0505,126.03,4,0.486
61,204354,0.182,0.4452805047352082,0.6940000000000001,9.59e-06,9,0.2319999999999999,-4.912,0,0.052,119.797,4,0.126
60,188050,0.526,0.5589999999999999,0.631,1.39e-06,5,0.107,-7.197,1,0.0992,143.879,4,0.17
29,169157,0.0215,0.0704805885272825,0.732,0.0,7,0.402,-3.966,1,0.0536,119.945,4,0.619
79,205760,0.00295,0.283690636871083,0.8440000000000001,4.78e-05,8,0.525,-5.495,1,0.0669,145.007,4,0.763
40,234680,0.000495,0.7436080803856331,0.823,0.0,2,0.371,-5.597,0,0.0335,131.888,4,0.501
65,217414,0.000628,0.703523123604844,0.785,0.00115,7,0.21,-5.178999999999999,1,0.0565,164.047,4,0.209
57,190217,0.119,0.5875085677458904,0.762,0.0,0,0.161,-3.327,1,0.0435,140.04399999999998,4,0.321
43,247328,0.000158,0.967924052748946,0.6809999999999999,0.000363,0,0.179,-4.647,1,0.0258,100.971,4,0.173
61,177073,0.00719,0.4583522027233402,0.7340000000000001,1.49e-05,0,0.34,-6.422999999999999,1,0.107,123.033,4,0.643
56,210558,0.336,0.6578296912191613,0.775,0.0,2,0.271,-3.363,1,0.068,125.992,4,0.945
60,168108,0.0453,0.6088459559860386,0.763,0.0,3,0.106,-5.549,1,0.0352,116.002,4,0.43
21,196081,0.00852,0.745,0.7170000000000001,1.73e-06,5,0.238,-6.112,1,0.0603,111.094,4,0.7
62,249756,0.0127,0.4587695214628309,0.73,0.0,10,0.203,-5.407,1,0.0615,122.96,4,0.2319999999999999
55,199547,0.00182,0.9618533811467116,0.821,5.47e-06,1,0.0949,-4.5360000000000005,1,0.0281,95.058,4,0.52
38,220000,0.133,0.0225211125463967,0.764,0.223,11,0.121,-6.857,1,0.0412,149.971,4,0.39
30,219386,0.0342,0.1335564381938539,0.82,6.67e-06,0,0.0921,-5.473,1,0.0767,100.069,4,0.4629999999999999
81,179895,0.0365,0.1298199259730713,0.6859999999999999,2.37e-05,8,0.0709,-4.851,1,0.0626,91.05,4,0.731
47,180000,0.00716,0.784292587565939,0.89,0.0,9,0.0148,-3.975,1,0.111,120.007,4,0.556
53,192986,0.0448,0.7630003524995774,0.7490000000000001,0.0,4,0.172,-4.101,0,0.0315,149.869,4,0.365
58,225928,0.879,0.5655069444292723,0.431,0.00937,0,0.107,-10.175,1,0.0683,99.914,4,0.605
56,183292,0.072,0.4067108472153308,0.5710000000000001,0.0077599999999999,1,0.0812,-7.099,0,0.0526,130.983,4,0.396
47,220200,0.0158,0.5870000000000001,0.602,0.0,8,0.337,-7.159,1,0.222,97.998,4,0.409
66,180500,0.165,0.7408765383206326,0.597,2.94e-06,0,0.0775,-2.5660000000000003,1,0.0764,124.008,4,0.967
66,210000,0.2189999999999999,0.5863290806384545,0.5479999999999999,3.88e-05,8,0.0689,-8.017999999999999,1,0.0523,173.99400000000003,4,0.541
34,206701,0.044,0.1634549397264094,0.939,0.00205,0,0.0658,-4.453,0,0.451,119.943,4,0.4379999999999999
56,202000,0.022,0.7862916146847675,0.877,0.00043,9,0.115,-4.243,0,0.034,94.979,4,0.866
62,183481,0.0218,0.7953453862566832,0.715,0.0,7,0.166,-5.279,0,0.173,101.983,4,0.853
17,204040,0.00946,0.21532484601089,0.8909999999999999,0.000832,6,0.3229999999999999,-5.392,0,0.0311,150.015,4,0.672
42,217266,8.02e-05,0.9987997429852732,0.759,0.000909,8,0.0835,-6.283,1,0.0342,122.031,4,0.7140000000000001
43,195088,0.0634,0.7617259339983623,0.911,8.8e-05,1,0.366,-4.217,1,0.4589999999999999,127.996,4,0.782
43,200340,0.141,0.8563185977410096,0.767,5.06e-06,10,0.0999,-5.335,0,0.162,112.025,4,0.821
2,256693,0.0639,0.742,0.945,0.165,5,0.131,-6.445,1,0.0428,112.977,4,0.742
61,206393,0.0641,0.5213379170246909,0.897,5.24e-05,10,0.0628,-2.94,1,0.0462,118.0,4,0.578
6,298133,0.0412,0.2133998325027678,0.539,0.0132,0,0.0343,-8.041,1,0.038,108.946,4,0.283
49,262000,0.0015,0.9565250520451074,0.7240000000000001,0.00695,0,0.207,-7.902,1,0.0281,123.222,4,0.963
9,209986,0.0463,0.0904377491458224,0.961,0.0,6,0.853,-5.443,0,0.3379999999999999,113.126,4,0.531
19,215107,0.0126,0.0003208699294319,0.768,7.13e-06,6,0.122,-5.812,0,0.127,99.679,4,0.324
35,266010,0.000348,0.110977862600539,0.633,0.142,1,0.1169999999999999,-5.559,1,0.209,129.997,4,0.411
62,181906,0.0507,0.4531851176484511,0.895,0.0737,9,0.222,-2.619,1,0.0883,118.871,4,0.8440000000000001
41,312506,0.608,0.9048176715098628,0.74,0.000782,11,0.302,-6.327000000000001,0,0.0552,123.451,4,0.907
55,242560,0.0419,0.767227547585446,0.565,0.0,4,0.0796,-5.403,0,0.0837,119.975,4,0.732
74,267266,0.2019999999999999,0.8909999999999999,0.7140000000000001,0.000234,4,0.0521,-6.055,0,0.14,100.972,4,0.818
37,376600,0.0186,0.1661823944570854,0.695,0.391,2,0.141,-9.096,1,0.0701,125.003,4,0.901
1,287466,0.00316,0.0425759110506894,0.767,0.327,4,0.0793,-5.585,0,0.0409999999999999,123.001,4,0.85
2,170501,0.0133,0.1705509086575604,0.904,2.7000000000000004e-06,4,0.0711,-6.916,0,0.0669,119.993,4,0.914
38,189334,0.0294,0.0452280393474981,0.8690000000000001,0.0,8,0.0454,-3.318,1,0.0694,113.027,4,0.768
48,284213,0.0247,0.7013072378469748,0.722,1.21e-06,0,0.0741,-6.099,1,0.0595,109.987,4,0.29
1,222440,0.0257,0.2011032490357321,0.915,0.0,2,0.0351,-3.505,1,0.105,113.986,4,0.7
1,252663,0.0466,0.038284005635904,0.8029999999999999,1.57e-05,9,0.0773,-3.458,0,0.0597,111.044,4,0.785
77,248413,0.0426,0.2225860935348012,0.8109999999999999,1.07e-06,6,0.1009999999999999,-8.966000000000001,0,0.038,116.047,4,0.862
30,250653,0.0581,0.2335752512812174,0.943,8.13e-05,7,0.0425,-2.17,1,0.0489,118.011,4,0.8029999999999999
1,244291,0.0105,0.667,0.875,3.46e-06,11,0.336,-5.274,0,0.122,110.029,4,0.715
35,664573,0.00745,0.1204730774526122,0.912,0.4579999999999999,1,0.214,-8.146,1,0.053,126.971,4,0.7559999999999999
70,184053,0.262,0.2871157626411887,0.8170000000000001,0.00674,0,0.248,-4.415,1,0.0554,107.995,4,0.6509999999999999
22,272394,0.186,0.0005377806797227,0.532,0.000263,5,0.217,-7.596,1,0.0323,85.03,4,0.405
74,212439,0.0492,0.1648510876128249,0.921,0.00517,7,0.0877,-3.727,1,0.0439,120.0,4,0.782
69,207141,0.034,0.1641921706745401,0.759,0.0,9,0.077,-4.854,1,0.1009999999999999,91.123,4,0.237
76,161920,0.0506,0.4141751667935714,0.857,0.0,4,0.184,-3.063,1,0.0632,111.647,4,0.856
62,195652,0.000883,0.6125119330923792,0.726,1.1e-05,11,0.0606,-4.974,1,0.182,119.991,4,0.8370000000000001
55,211960,0.0311,0.8010999449510965,0.726,6.35e-05,10,0.0618,-3.803,0,0.0401,103.987,4,0.728
79,233297,0.0004769999999999,0.4885492425887722,0.8170000000000001,0.0,0,0.153,-3.508,1,0.0447,90.024,4,0.617
62,194625,0.00175,0.542,0.828,0.0136,11,0.06,-3.91,0,0.0536,126.037,4,0.785
54,209320,1.8100000000000003e-05,0.9694377953699942,0.858,0.181,7,0.362,-6.068,1,0.0448,155.99200000000002,4,0.469
72,175493,0.0597,0.1668611971742206,0.914,0.0,0,0.601,-5.631,1,0.111,156.014,4,0.922
78,269373,0.000917,0.4211411994355873,0.959,0.0,9,0.0279999999999999,-4.04,1,0.0431,172.984,4,0.365
68,254533,0.021,0.6195351993478864,0.632,0.0117,9,0.0545,-7.242999999999999,1,0.0922,97.694,4,0.356
69,215306,0.0491,0.246018385466011,0.815,0.0,7,0.0826,-3.14,1,0.144,154.514,4,0.586
58,256071,0.000621,0.5446879985948023,0.826,0.000669,7,0.0703,-4.315,0,0.0644,139.16299999999998,4,0.359
17,217493,0.000973,0.2235512282957115,0.71,0.703,0,0.0777,-4.692,1,0.0289999999999999,110.059,4,0.268
14,230696,0.0557,0.1148066701147713,0.615,2.16e-06,11,0.0992,-5.4110000000000005,0,0.0389,141.915,4,0.397
11,213492,0.000266,0.2473616706029777,0.977,0.000794,6,0.346,-4.634,0,0.0597,159.96,4,0.408
70,195666,0.0171,0.58,0.981,1.07e-05,8,0.386,-2.603,0,0.06,134.007,4,0.861
66,166640,0.13,0.5121619671343725,0.621,2.01e-06,11,0.0808,-4.759,1,0.0322,84.96600000000001,4,0.497
56,198081,0.0008269999999999,0.7685405348935765,0.7240000000000001,0.000144,0,0.237,-5.912000000000001,1,0.0313,130.037,4,0.531
81,269000,0.0179,0.1421240209909701,0.938,0.0,9,0.1669999999999999,-3.442,1,0.0456,91.455,4,0.875
60,196760,0.0012699999999999,0.6207975587849397,0.767,0.0,2,0.435,-4.314,1,0.149,184.926,4,0.544
54,160747,0.000575,0.7750914897893946,0.8059999999999999,0.0562,2,0.0917,-2.92,1,0.0504,98.069,4,0.3379999999999999
53,193680,0.00543,0.952787781743322,0.8370000000000001,6.02e-05,11,0.0678,-5.257999999999999,0,0.0678,131.673,4,0.539
55,228809,0.00178,0.968767513179787,0.659,0.0289999999999999,5,0.346,-10.033,1,0.0375,195.956,4,0.59
63,177162,0.00628,0.4885799748454544,0.919,0.0,10,0.342,-3.439,0,0.262,185.757,4,0.848
15,237853,0.00609,0.1598551490242835,0.7070000000000001,0.000486,7,0.181,-7.494,1,0.0501,111.503,4,0.412
55,194916,0.00014,0.436,0.9,9.39e-06,1,0.6920000000000001,-3.299,1,0.0592,140.026,4,0.477
19,237026,0.000389,0.1213160096081533,0.664,0.000655,9,0.133,-8.851,1,0.0371,104.56,4,0.49
